LECROYWS4104HD,19252,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,28-Nov-2024 18:55:41,0                 
Time,Ampl
2.3284987e-005,0.0223128
2.3285387e-005,0.0270186
2.3285787e-005,0.0270186
2.3286187e-005,0.0246657
2.3286587e-005,0.0223128
2.3286987e-005,0.0199599
2.3287387e-005,0.0270186
2.3287787e-005,0.0270186
2.3288187e-005,0.0129013
2.3288587e-005,0.0270186
2.3288987e-005,0.0270186
2.3289387e-005,0.0246657
2.3289787e-005,0.0270186
2.3290187e-005,0.0223128
2.3290587e-005,0.0223128
2.3290987e-005,0.0246657
2.3291387e-005,0.0293715
2.3291787e-005,0.0270186
2.3292187e-005,0.0223128
2.3292587e-005,0.0246657
2.3292987e-005,0.0246657
2.3293387e-005,0.0317243
2.3293787e-005,0.0223128
2.3294187e-005,0.0176071
2.3294587e-005,0.0270186
2.3294987e-005,0.0340772
2.3295387e-005,0.0270186
2.3295787e-005,0.0199599
2.3296187e-005,0.0270186
2.3296587e-005,0.0223128
2.3296987e-005,0.0223128
2.3297387e-005,0.0270186
2.3297787e-005,0.0223128
2.3298187e-005,0.0246657
2.3298587e-005,0.0293715
2.3298987e-005,0.0152542
2.3299387e-005,0.0246657
2.3299787e-005,0.0199599
2.3300187e-005,0.0223128
2.3300587e-005,0.0293715
2.3300987e-005,0.0129013
2.3301387e-005,0.0293715
2.3301787e-005,0.0199599
2.3302187e-005,0.0199599
2.3302587e-005,0.00819555
2.3302987e-005,0.0223128
2.3303387e-005,0.0152542
2.3303787e-005,0.0293715
2.3304187e-005,0.0176071
